"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 09:49:02 GMT 2024","Thu Oct 03 09:49:02 GMT 2024","58","chromium","sample.test.ts","","","","sample test",""
